"iso2","pa_R1","pa_inf_R1","pa_sup_R1","pa_R2","pa_inf_R2","pa_sup_R2","pa_R3","pa_inf_R3","pa_sup_R3","pd_R1","pd_R2","pd_R3","IFR_R1","IFR_R2","IFR_R3","IFR_all","p_casos_R1","p_casos_R2","p_casos_R3","p_notif_R23","p_notif_R3","p_notif_region_R23","p_notif_region_R3"
"AC",3.9,1.7,6.9,5.7,3.4,8.6,4.9,2.7,7.7,0.35,0.53,0.58,0.72,0.81,1,0.85,0.361683518626656,0.896044426176532,1.37044786747323,0.177201169724033,0.218556616120225,0.161858813043908,0.184387269415494
"AL",0.53,0,2.4,9.6,6.2,14,13,9.3,18,0.26,0.43,0.49,1.6,0.41,0.35,0.47,0.148092401562074,0.46516057916489,0.932197858365167,0.056562262017759,0.0669096052067232,0.163973858124166,0.183294361291072
"AM",11,7.6,16,13,9.4,18,7.5,4.4,11,0.64,0.69,0.55,0.51,0.48,0.47,0.5,0.613767546518998,1.19373914230986,1.59520465463832,0.129746428325573,0.175389638299651,0.161858813043908,0.184387269415494
"AP",8.6,5.1,13,14,9.3,19,13,9,18,0.3,0.43,0.49,0.32,0.29,0.34,0.31,0.612112878681283,1.53035185064755,3.03393288409672,0.14387946334285,0.189219507529929,0.161858813043908,0.184387269415494
"BA",0.88,0.16,1.8,3.9,1.9,6.7,2.3,0.91,4.2,0.12,0.22,0.3,0.99,0.47,1,0.81,0.0769020437214551,0.187463277102822,0.362095995283823,0.0909410613749342,0.136019135269845,0.163973858124166,0.183294361291072
"CE",6.7,3.8,10,13,9.2,17,18,13,22,0.74,0.96,0.89,0.98,0.68,0.52,0.67,0.336869250459753,0.706308159982865,1.08843293366526,0.0542760809321156,0.0570205494315696,0.163973858124166,0.183294361291072
"DF",0,0,1.5,0,0,2.2,0,0,2.2,0.068,0.16,0.28,0.69,1.1,1.9,1.3,0.181547091999782,0.531181936398357,1.25193180573004,1,1,0.43199456928139,0.469508565404148
"ES",1.1,0,2.8,1.5,0.43,2.8,2.6,1.3,4.3,0.18,0.37,0.5,0.92,1.9,1.6,1.6,0.214681272815498,0.493334565587946,0.961555867766538,0.258737036758054,0.269981969528821,0.204891573618317,0.242647868397173
"GO",0.3,0,1.2,0.38,0,1.2,0.95,0.02,2.3,0.034,0.068,0.15,0.39,0.82,0.96,0.78,0.0295859064675279,0.0823637623579546,0.263883025706597,0.197761903997979,0.217387524265768,0.43199456928139,0.469508565404148
"MA",1.1,0,3.6,6.7,4.4,9.4,7.1,4.9,9.6,0.4,0.53,0.54,1.6,0.71,0.7,0.82,0.236010257970785,0.670136122877987,1.042850076203,0.109497650064482,0.128069418746965,0.163973858124166,0.183294361291072
"MG",0.95,0.23,1.9,0.46,0.08,0.92,0.63,0.1,1.3,0.024,0.049,0.097,0.18,0.77,1.1,0.78,0.0266455357795351,0.0718956515750002,0.156645162683122,0.167149682422695,0.199130650150863,0.204891573618317,0.242647868397173
"MS",0,0,2.4,0.2,0,1.4,0.49,0,1.5,0.0074,0.021,0.068,0.04,0.22,0.64,0.4,0.0272283786244335,0.080263857752432,0.221475249965275,0.298838463173395,0.311290167825353,0.43199456928139,0.469508565404148
"MT",4.3,0.12,13,0.86,0.04,2,0.61,0,1.5,0.035,0.15,0.38,0.04,1.1,3.7,2.3,0.033333612381352,0.109996924062396,0.327533480596453,0.231377909954187,0.349356569525473,0.43199456928139,0.469508565404148
"PA",12,9.1,15,13,10,16,6.3,4.5,8.4,0.7,0.9,0.83,0.56,0.66,1.3,0.66,0.228682812295671,0.632257999050316,1.06132873583393,0.0952778978110037,0.144176245066673,0.161858813043908,0.184387269415494
"PB",1.5,0.05,3.8,4.8,2.9,7.3,1.7,0.45,3.3,0.15,0.28,0.42,0.57,0.51,1.8,0.89,0.155202501563539,0.508464228980319,0.99775189012194,0.232814680510883,0.369845682909276,0.163973858124166,0.183294361291072
"PE",2.4,0.76,4.8,1.8,0.34,4,0.64,0,2,0.48,0.67,0.71,1.5,2.5,5,2.7,0.249361754453849,0.417204080099436,0.566025372731876,0.328748989176805,0.469331230942282,0.163973858124166,0.183294361291072
"PI",3,0.4,7.5,1.3,0.28,2.7,8.1,5.4,11,0.12,0.3,0.49,0.24,1.7,0.56,0.78,0.0862552114472965,0.221848919124766,0.494438397642449,0.101652978394547,0.0575300414949834,0.163973858124166,0.183294361291072
"PR",0.53,0.02,1.2,0.64,0,1.8,0.79,0.21,1.5,0.025,0.052,0.1,0.29,0.42,0.97,0.69,0.024179140257393,0.0591156076588359,0.14667869950884,0.1205760822168,0.156594464660884,0.215327066298027,0.259387490281286
"RJ",1.6,0.11,3.8,5.5,2.9,9,7.9,4.8,12,0.51,0.72,0.79,2,1.1,0.87,1.2,0.180974366958524,0.390363872791239,0.595844653990459,0.0682026313637202,0.0701336568943258,0.204891573618317,0.242647868397173
"RN",2,0.36,4.4,3.2,1.3,5.7,4.9,2.7,7.7,0.15,0.33,0.55,0.52,0.84,0.98,0.85,0.113162674911095,0.294226203094341,0.625714782170795,0.0987202154543551,0.113236894562441,0.163973858124166,0.183294361291072
"RO",0.05,0,2.2,1.9,0.32,4.3,5.3,2.8,8.6,0.25,0.48,0.6,1.7,1.7,0.95,1.3,0.146608433934927,0.455937337703442,0.979462899182715,0.1747528536993,0.155978769985279,0.161858813043908,0.184387269415494
"RR",3.4,1.2,6.7,24,18,29,20,15,26,0.24,0.46,0.67,0.55,0.19,0.31,0.26,0.350228872443092,0.88489863163855,1.78428918005616,0.0587334101321074,0.0819071563597175,0.161858813043908,0.184387269415494
"RS",0.43,0.01,0.93,0.45,0.01,0.99,0.46,0.04,0.98,0.025,0.038,0.066,0.37,0.54,0.97,0.67,0.0455879628616398,0.106545441473103,0.193098651175386,0.243553025902429,0.29566536514486,0.215327066298027,0.259387490281286
"SC",0.5,0.09,0.99,0.51,0.1,0.99,0.59,0.13,1.1,0.022,0.031,0.054,0.31,0.44,0.68,0.49,0.0819339790653959,0.159117070037522,0.285244491253614,0.281852090774851,0.325902641038115,0.215327066298027,0.259387490281286
"SE",0,0,1.6,0.33,0,2,2.7,0.75,5.5,0.11,0.29,0.52,1.1,2.1,1.4,1.5,0.195012242593192,0.408940938253688,0.908114375280594,0.402550805191609,0.251686693055558,0.163973858124166,0.183294361291072
"SP",2,0.41,4.3,1.1,0,2.8,0.69,0,2.1,0.27,0.36,0.4,0.93,1.8,2.7,1.7,0.158318941143576,0.309549269824817,0.523389909621168,0.325476943928799,0.431345197014681,0.204891573618317,0.242647868397173
"TO",0.35,0,1.1,0.58,0,1.5,1.2,0.35,2.3,0.058,0.12,0.16,0.78,1.1,0.99,0.97,0.127318696570464,0.357537356011256,0.579050662294181,0.353420468272487,0.325482952546986,0.161858813043908,0.184387269415494
"Centro-Oeste",1.15,0.03,4.525,0.36,0.01,1.7,0.5125,0.005,1.875,0.0361,0.09975,0.2195,0.29,0.81,1.8,1.195,0.0679237473682739,0.200951620142785,0.516205890499591,0.43199456928139,0.469508565404148,0.43199456928139,0.469508565404148
"Nordeste",2.01222222222222,0.614444444444444,4.43333333333333,4.95888888888889,2.94666666666667,7.64444444444444,6.49333333333333,4.15666666666667,9.25555555555556,0.281111111111111,0.445555555555556,0.545555555555556,1.01111111111111,1.10222222222222,1.36777777777778,1.05444444444444,0.177429815409227,0.431083612075679,0.779735742384989,0.163973858124166,0.183294361291072,0.163973858124166,0.183294361291072
"Norte",5.61428571428571,3.52857142857143,8.7,10.3114285714286,7.20285714285714,13.7714285714286,8.31428571428571,5.53571428571429,11.7142857142857,0.362571428571429,0.515714285714286,0.554285714285714,0.734285714285714,0.747142857142857,0.765714285714286,0.692857142857143,0.348628965581585,0.850109534791071,1.48624526908218,0.161858813043908,0.184387269415494,0.161858813043908,0.184387269415494
"Sudeste",1.4125,0.1875,3.2,2.14,0.8525,3.88,2.955,1.55,4.925,0.246,0.37475,0.44675,1.0075,1.3925,1.5675,1.32,0.145155029174283,0.316285839944751,0.559358898515322,0.204891573618317,0.242647868397173,0.204891573618317,0.242647868397173
"Sul",0.486666666666667,0.04,1.04,0.533333333333333,0.0366666666666667,1.26,0.613333333333333,0.126666666666667,1.19333333333333,0.024,0.0403333333333333,0.0733333333333333,0.323333333333333,0.466666666666667,0.873333333333333,0.616666666666667,0.0505670273948096,0.108259373056487,0.20834061397928,0.215327066298027,0.259387490281286,0.215327066298027,0.259387490281286
"Brasil",2.65846153846154,1.20076923076923,5.12769230769231,4.93884615384615,3.09615384615385,7.27307692307692,5.09038461538462,3.18307692307692,7.45692307692308,0.238476923076923,0.364576923076923,0.438269230769231,0.758076923076923,0.933076923076923,1.22538461538462,0.959615384615385,0.186913084388808,0.449733279820764,0.811411067588754,0.184703930189144,0.214121090137586,0.184703930189144,0.214121090137586
